src,type,rbr_id,popularity,file,subtitle
rbr_base_note_no_cc_type,crest_to_right,2246,-1,crest_to_right2.ogg,Crest To Right
rbr_base_note_no_cc_type,medium_scale,2247,0.0,four_scale1.ogg,4
rbr_base_note_no_cc_type,medium_scale,2247,0.0,four_scale2.ogg,4
rbr_base_note_no_cc_type,medium_scale,2247,0.0,four_scale3.ogg,4
rbr_base_note_no_cc_type,fuckinglong,2248,0.0,fuckinglong1.ogg,Fucking Long
rbr_base_note_no_cc_type,fuckinglong,2248,0.0,fuckinglong2.ogg,Fucking Long
rbr_base_note_no_cc_type,fuckinglong,2248,0.0,fuckinglong3.ogg,Fucking Long
rbr_base_note_no_cc_type,tightensveryverylong,2249,-1,tightens_veryverylong1.ogg,Tightens Very Very Long
rbr_base_note_no_cc_type,tightensveryverylong,2249,-1,tightens_veryverylong2.ogg,Tightens Very Very Long
rbr_base_note_no_cc_type,tightensfuckinglong,2250,-1,tightens_fuckinglong1.ogg,Tightens Fucking Long
rbr_base_note_no_cc_type,tightensfuckinglong,2250,-1,tightens_fuckinglong2.ogg,Tightens Fucking Long
rbr_base_note_no_cc_type,opensveryverylong,2251,-1,opens_veryverylong1.ogg,Opens Very Very Long
rbr_base_note_no_cc_type,opensveryverylong,2251,-1,opens_veryverylong2.ogg,Opens Very Very Long
rbr_base_note_no_cc_type,opensfuckinglong,2252,-1,opens_fuckinglong1.ogg,Opens Fucking Long
rbr_base_note_no_cc_type,opensfuckinglong,2252,-1,opens_fuckinglong2.ogg,Opens Fucking Long
rbr_base_note_no_cc_type,tightenssharp,2253,-1,tightens_sharp1.ogg,Tightens Sharp
rbr_base_note_no_cc_type,tightenssharp,2253,-1,tightens_sharp2.ogg,Tightens Sharp
rbr_base_note_no_cc_type,tightensround,2254,-1,tightens_round1.ogg,Tightens Round
rbr_base_note_no_cc_type,tightensround,2254,-1,tightens_round2.ogg,Tightens Round
rbr_base_note_no_cc_type,openssharp,2255,-1,opens_sharp1.ogg,Opens Sharp
rbr_base_note_no_cc_type,openssharp,2255,-1,opens_sharp2.ogg,Opens Sharp
rbr_base_note_no_cc_type,opensround,2256,-1,opens_round1.ogg,Opens Round
rbr_base_note_no_cc_type,opensround,2256,-1,opens_round2.ogg,Opens Round
rbr_base_note_no_cc_type,over_early_crest,2257,-1,over_early_crest1.ogg,Over Early Crest
rbr_base_note_no_cc_type,over_early_crest,2257,-1,over_early_crest2.ogg,Over Early Crest
rbr_base_note_no_cc_type,over_late_crest,2258,0.01,over_late_crest1.ogg,Over Late Crest
rbr_base_note_no_cc_type,over_late_crest,2258,0.01,over_late_crest2.ogg,Over Late Crest
rbr_base_note_no_cc_type,brake_10,2259,-1,brake_10_1.ogg,Brake 10
rbr_base_note_no_cc_type,brake_10,2259,-1,brake_10_2.ogg,Brake 10
rbr_base_note_no_cc_type,brake_10,2259,-1,brake_10_3.ogg,Brake 10
rbr_base_note_no_cc_type,black_ice,2260,-1,black_ice1.ogg,Black Ice
rbr_base_note_no_cc_type,black_ice,2260,-1,black_ice2.ogg,Black Ice
rbr_base_note_no_cc_type,at_log,2261,-1,at_log1.ogg,At Log
rbr_base_note_no_cc_type,at_log,2261,-1,at_log2.ogg,At Log
rbr_base_note_no_cc_type,tosquare_plus,2265,0.01,_two_plus1.ogg,_2+
rbr_base_note_no_cc_type,tosquare_plus,2265,0.01,_two_plus2.ogg,_2+
rbr_base_note_no_cc_type,tosquare_plus,2265,0.01,_two_plus3.ogg,_2+
rbr_base_note_no_cc_type,post_early,2266,-1,post_early1.ogg,Post Early
rbr_base_note_no_cc_type,post_early,2266,-1,post_early2.ogg,Post Early
rbr_base_note_no_cc_type,post_late,2267,0.0,post_late1.ogg,Post Late
rbr_base_note_no_cc_type,post_late,2267,0.0,post_late2.ogg,Post Late
rbr_base_note_no_cc_type,posts,2268,0.0,posts1.ogg,Posts
rbr_base_note_no_cc_type,posts,2268,0.0,posts2.ogg,Posts
rbr_base_note_no_cc_type,overcrest_nolink,2269,0.84,over_crest1.ogg,Over Crest
rbr_base_note_no_cc_type,overcrest_nolink,2269,0.84,over_crest2.ogg,Over Crest
rbr_base_note_no_cc_type,care_nolink,2270,0.37,care1.ogg,Care
rbr_base_note_no_cc_type,care_nolink,2270,0.37,care2.ogg,Care
rbr_base_note_no_cc_type,care_nolink,2270,0.37,care3.ogg,Care
rbr_base_note_no_cc_type,caution_nolink,2271,0.67,caution1.ogg,Caution
rbr_base_note_no_cc_type,caution_nolink,2271,0.67,caution2.ogg,Caution
rbr_base_note_no_cc_type,caution_nolink,2271,0.67,caution3.ogg,Caution
rbr_base_note_no_cc_type,square_plus_scale,2272,0.0,two_plus_scale1.ogg,2+
rbr_base_note_no_cc_type,square_plus_scale,2272,0.0,two_plus_scale2.ogg,2+
rbr_base_note_no_cc_type,square_plus_scale,2272,0.0,two_plus_scale3.ogg,2+
rbr_base_note_no_cc_type,late_cut,2273,-1,late_cut1.ogg,Late Cut
rbr_base_note_no_cc_type,late_cut,2273,-1,late_cut2.ogg,Late Cut
rbr_base_note_no_cc_type,at_logs,2274,-1,at_logs1.ogg,At Logs
rbr_base_note_no_cc_type,at_logs,2274,-1,at_logs2.ogg,At Logs
rbr_base_note_no_cc_type,niu_brake_jatkuu,2275,0.0,brake_and1.ogg,Brake And (NIU)
rbr_base_note_no_cc_type,niu_brake_jatkuu,2275,0.0,brake_and2.ogg,Brake And (NIU)
rbr_base_note_no_cc_type,niu_brake_jatkuu,2275,0.0,brake_and3.ogg,Brake And (NIU)
rbr_base_note_no_cc_type,deep,2276,-1,deep1.ogg,Deep
rbr_base_note_no_cc_type,deep,2276,-1,deep2.ogg,Deep
rbr_base_note_no_cc_type,trust,2277,-1,trust1.ogg,Trust
rbr_base_note_no_cc_type,trust,2277,-1,trust2.ogg,Trust
rbr_base_note_no_cc_type,leftish,2405,0.01,leftish1.ogg,Leftish
rbr_base_note_no_cc_type,leftish,2405,0.01,leftish2.ogg,Leftish
rbr_base_note_no_cc_type,rightish,2406,0.01,rightish1.ogg,Rightish
rbr_base_note_no_cc_type,rightish,2406,0.01,rightish2.ogg,Rightish
rbr_base_note_no_cc_type,niu_small_crest_fabz,2501,-1,small_crest1.ogg,Small Crest (NIU)
rbr_base_note_no_cc_type,niu_small_crest_fabz,2501,-1,small_crest2.ogg,Small Crest (NIU)
rbr_base_note_no_cc_type,niu_brow,2503,-1,crest1.ogg,Crest (NIU)
rbr_base_note_no_cc_type,niu_brow,2503,-1,crest2.ogg,Crest (NIU)
rbr_base_note_no_cc_type,two_bales,2507,-1,two_bales1.ogg,Two Bales
rbr_base_note_no_cc_type,two_bales,2507,-1,two_bales2.ogg,Two Bales
rbr_base_note_no_cc_type,three_bales,2508,-1,three_bales1.ogg,Three Bales
rbr_base_note_no_cc_type,three_bales,2508,-1,three_bales2.ogg,Three Bales
rbr_base_note_no_cc_type,four_bales,2509,-1,four_bales1.ogg,Four Bales
rbr_base_note_no_cc_type,four_bales,2509,-1,four_bales2.ogg,Four Bales
rbr_base_note_no_cc_type,logs,2512,-1,logs1.ogg,Logs
rbr_base_note_no_cc_type,logs,2512,-1,logs2.ogg,Logs
rbr_base_note_no_cc_type,gate,2515,-1,gate1.ogg,Gate
rbr_base_note_no_cc_type,gate,2515,-1,gate2.ogg,Gate
rbr_base_note_no_cc_type,bales,2521,-1,bales1.ogg,Bales
rbr_base_note_no_cc_type,bales,2521,-1,bales2.ogg,Bales
rbr_base_note_no_cc_type,surface_note,2571,-1,surface1.ogg,Surface
rbr_base_note_no_cc_type,surface_note,2571,-1,surface2.ogg,Surface
rbr_base_note_no_cc_type,be_brave,2600,0.0,be_brave1.ogg,Be Brave
rbr_base_note_no_cc_type,be_brave,2600,0.0,be_brave2.ogg,Be Brave
rbr_base_note_no_cc_type,niu_watch,2604,-1,precise1.ogg,Precise (NIU)
rbr_base_note_no_cc_type,niu_watch,2604,-1,precise2.ogg,Precise (NIU)
rbr_base_note_no_cc_type,bale,2611,-1,bale1.ogg,Bale
rbr_base_note_no_cc_type,bale,2611,-1,bale2.ogg,Bale
rbr_base_note_no_cc_type,niu_dab,2615,-1,dab1.ogg,Dab (NIU)
rbr_base_note_no_cc_type,niu_dab,2615,-1,dab2.ogg,Dab (NIU)
rbr_base_note_no_cc_type,two_parts,2622,0.02,two_parts1.ogg,Two Parts
rbr_base_note_no_cc_type,two_parts,2622,0.02,two_parts2.ogg,Two Parts
rbr_base_note_no_cc_type,three_parts,2623,0.0,three_parts1.ogg,Three Parts
rbr_base_note_no_cc_type,three_parts,2623,0.0,three_parts2.ogg,Three Parts
rbr_base_note_no_cc_type,four_parts,2624,0.0,four_parts1.ogg,Four Parts
rbr_base_note_no_cc_type,four_parts,2624,0.0,four_parts2.ogg,Four Parts
rbr_base_note_no_cc_type,five_parts,2625,-1,five_parts1.ogg,Five Parts
rbr_base_note_no_cc_type,five_parts,2625,-1,five_parts2.ogg,Five Parts
rbr_base_note_no_cc_type,five_bales,2626,-1,five_bales1.ogg,Five Bales
rbr_base_note_no_cc_type,five_bales,2626,-1,five_bales2.ogg,Five Bales
