src,type,rbr_id,popularity,file,subtitle
rbr,detail_tightens_opens_rushed,2019,0.08,tightens_opens2.ogg,Tightens Opens
rbr,detail_tightens_rushed,4,0.93,five_left1.ogg,5 Left
rbr,detail_tightens_rushed,4,0.93,five_left2.ogg,5 Left
rbr,detail_tightens_rushed,4,0.93,five_left3.ogg,5 Left
rbr,detail_tightens_rushed,4,0.93,five_left4.ogg,5 Left
rbr,detail_tightens_to_1,2006,0.24,tightens_one1.ogg,Tightens 1
rbr,detail_tightens_to_1,2006,0.24,tightens_one2.ogg,Tightens 1
rbr,detail_tightens_to_1,2006,0.24,tightens_one3.ogg,Tightens 1
rbr,detail_tightens_to_1_rushed,2006,0.24,tightens_one1.ogg,Tightens 1
rbr,detail_tightens_to_1_rushed,2006,0.24,tightens_one2.ogg,Tightens 1
rbr,detail_tightens_to_1_rushed,2006,0.24,tightens_one3.ogg,Tightens 1
rbr,detail_tightens_to_2,2005,0.45,tightens_two1.ogg,Tightens 2
rbr,detail_tightens_to_2,2005,0.45,tightens_two2.ogg,Tightens 2
rbr,detail_tightens_to_2,2005,0.45,tightens_two3.ogg,Tightens 2
rbr,detail_tightens_to_2_rushed,2005,0.45,tightens_two1.ogg,Tightens 2
rbr,detail_tightens_to_2_rushed,2005,0.45,tightens_two2.ogg,Tightens 2
rbr,detail_tightens_to_2_rushed,2005,0.45,tightens_two3.ogg,Tightens 2
rbr,detail_tightens_to_3,2004,0.51,tightens_three1.ogg,Tightens 3
rbr,detail_tightens_to_3,2004,0.51,tightens_three2.ogg,Tightens 3
rbr,detail_tightens_to_3,2004,0.51,tightens_three3.ogg,Tightens 3
rbr,detail_tightens_to_3_rushed,2004,0.51,tightens_three1.ogg,Tightens 3
rbr,detail_tightens_to_3_rushed,2004,0.51,tightens_three2.ogg,Tightens 3
rbr,detail_tightens_to_3_rushed,2004,0.51,tightens_three3.ogg,Tightens 3
rbr,detail_tightens_to_4,2003,0.18,tightens_four1.ogg,Tightens 4
rbr,detail_tightens_to_4,2003,0.18,tightens_four2.ogg,Tightens 4
rbr,detail_tightens_to_4,2003,0.18,tightens_four3.ogg,Tightens 4
rbr,detail_tightens_to_4_rushed,2003,0.18,tightens_four1.ogg,Tightens 4
rbr,detail_tightens_to_4_rushed,2003,0.18,tightens_four2.ogg,Tightens 4
rbr,detail_tightens_to_4_rushed,2003,0.18,tightens_four3.ogg,Tightens 4
rbr,detail_tightens_to_5,2002,0.02,tightens_five1.ogg,Tightens 5
rbr,detail_tightens_to_5,2002,0.02,tightens_five2.ogg,Tightens 5
rbr,detail_tightens_to_5,2002,0.02,tightens_five3.ogg,Tightens 5
rbr,detail_tightens_to_5_rushed,2002,0.02,tightens_five1.ogg,Tightens 5
rbr,detail_tightens_to_5_rushed,2002,0.02,tightens_five2.ogg,Tightens 5
rbr,detail_tightens_to_5_rushed,2002,0.02,tightens_five3.ogg,Tightens 5
rbr,detail_tightens_to_6,2001,-1,tightens_six1.ogg,Tightens 6
rbr,detail_tightens_to_6,2001,-1,tightens_six2.ogg,Tightens 6
rbr,detail_tightens_to_6,2001,-1,tightens_six3.ogg,Tightens 6
rbr,detail_tightens_to_6_rushed,2001,-1,tightens_six1.ogg,Tightens 6
rbr,detail_tightens_to_6_rushed,2001,-1,tightens_six2.ogg,Tightens 6
rbr,detail_tightens_to_6_rushed,2001,-1,tightens_six3.ogg,Tightens 6
rbr,detail_tightens_to_acute,2007,0.03,tightens_hp1.ogg,Tightens Hairpin
rbr,detail_tightens_to_acute,2007,0.03,tightens_hp2.ogg,Tightens Hairpin
rbr,detail_tightens_to_acute,2007,0.03,tightens_hp3.ogg,Tightens Hairpin
rbr,detail_tightens_to_acute_rushed,2007,0.03,tightens_hp1.ogg,Tightens Hairpin
rbr,detail_tightens_to_acute_rushed,2007,0.03,tightens_hp2.ogg,Tightens Hairpin
rbr,detail_tightens_to_acute_rushed,2007,0.03,tightens_hp3.ogg,Tightens Hairpin
rbr,detail_to_1,2013,0.03,_one1.ogg,_1
rbr,detail_to_1,2013,0.03,_one2.ogg,_1
rbr,detail_to_1,2013,0.03,_one3.ogg,_1
rbr,detail_to_2,2012,0.06,_two1.ogg,_2
rbr,detail_to_2,2012,0.06,_two2.ogg,_2
rbr,detail_to_2,2012,0.06,_two3.ogg,_2
rbr,detail_to_3,2011,0.08,_three1.ogg,_3
rbr,detail_to_3,2011,0.08,_three2.ogg,_3
rbr,detail_to_3,2011,0.08,_three3.ogg,_3
rbr,detail_to_4,2010,0.03,_four1.ogg,_4
rbr,detail_to_4,2010,0.03,_four2.ogg,_4
rbr,detail_to_4,2010,0.03,_four3.ogg,_4
rbr,detail_to_5,2009,0.02,_five1.ogg,_5
rbr,detail_to_5,2009,0.02,_five2.ogg,_5
rbr,detail_to_5,2009,0.02,_five3.ogg,_5
rbr,detail_to_6,2008,-1,_six1.ogg,_6
rbr,detail_to_6,2008,-1,_six2.ogg,_6
rbr,detail_to_6,2008,-1,_six3.ogg,_6
rbr,detail_to_acute,2014,0.0,_hp1.ogg,_Hairpin
rbr,detail_to_acute,2014,0.0,_hp2.ogg,_Hairpin
rbr,detail_to_acute,2014,0.0,_hp3.ogg,_Hairpin
rbr,detail_to_dip,2024,0.07,to_dip1.ogg,To Dip
rbr,detail_to_dip,2024,0.07,to_dip2.ogg,To Dip
rbr,detail_to_finish,2105,0.11,tofinish1.ogg,To Finish
rbr,detail_to_finish,2105,0.11,tofinish2.ogg,To Finish
rbr,detail_to_finish,2105,0.11,tofinish3.ogg,To Finish
rbr,detail_to_finish,2105,0.11,tofinish4.ogg,To Finish
no_rbr_note,detail_tree_inside,40008,-1,,
no_rbr_note,detail_tree_inside_rushed,40008,-1,,
no_rbr_note,detail_tree_outside,40011,-1,,
no_rbr_note,detail_tree_outside_rushed,40011,-1,,
rbr,detail_triple_caution,304,-1,double_caution1.ogg,Triple Caution (N/A)
rbr,detail_triple_caution,304,-1,double_caution2.ogg,Triple Caution (N/A)
rbr,detail_triple_caution,304,-1,double_caution3.ogg,Triple Caution (N/A)
rbr,detail_tunnel,381,0.02,tunnel1.ogg,Tunnel
rbr,detail_tunnel,381,0.02,tunnel2.ogg,Tunnel
rbr,detail_twisty,12,0.35,twisty1.ogg,Twisty
rbr,detail_twisty,12,0.35,twisty2.ogg,Twisty
rbr,detail_uphill,260,0.02,up1.ogg,Up
rbr,detail_uphill,260,0.02,up2.ogg,Up
rbr,detail_very_long,274,0.25,verylong1.ogg,Very Long
rbr,detail_very_long,274,0.25,verylong2.ogg,Very Long
rbr,detail_very_long,274,0.25,verylong3.ogg,Very Long
rbr,detail_water,388,-1,water1.ogg,Water (NIU)
rbr,detail_water,388,-1,water2.ogg,Water (NIU)
rbr,detail_widens,2186,-1,widens1.ogg,Widens
rbr,detail_widens,2186,-1,widens2.ogg,Widens
rbr,detail_wideout,15,0.22,wideout1.ogg,Wideout
rbr,detail_wideout,15,0.22,wideout2.ogg,Wideout
rbr,detail_wideout,15,0.22,wideout3.ogg,Wideout
no_rbr_note,microphone_check,-1,-1,,
no_rbr_note,number_1,-1,-1,,
rbr,number_100,-1,-1,100_1.ogg,100
rbr,number_100,-1,-1,100_2.ogg,100
rbr,number_100,-1,-1,100_3.ogg,100
rbr,number_100,-1,-1,100_4.ogg,100
rbr,number_1000,-1,-1,1000_1.ogg,1000
rbr,number_1000,-1,-1,1000_2.ogg,1000
rbr,number_1000,-1,-1,1000_3.ogg,1000
rbr,number_1000,-1,-1,1000_4.ogg,1000
rbr,number_100_rushed,-1,-1,100_1.ogg,100
rbr,number_100_rushed,-1,-1,100_2.ogg,100
rbr,number_100_rushed,-1,-1,100_3.ogg,100
rbr,number_100_rushed,-1,-1,100_4.ogg,100
rbr,number_120,-1,-1,120_1.ogg,120
rbr,number_120,-1,-1,120_2.ogg,120
rbr,number_120,-1,-1,120_3.ogg,120
rbr,number_120,-1,-1,120_4.ogg,120
rbr,number_140,-1,-1,140_1.ogg,140
rbr,number_140,-1,-1,140_2.ogg,140
rbr,number_140,-1,-1,140_3.ogg,140
rbr,number_140,-1,-1,140_4.ogg,140
rbr,number_150,-1,-1,150_1.ogg,150
rbr,number_150,-1,-1,150_2.ogg,150
rbr,number_150,-1,-1,150_3.ogg,150
rbr,number_150,-1,-1,150_4.ogg,150
rbr,number_160,-1,-1,160_1.ogg,160
rbr,number_160,-1,-1,160_2.ogg,160
rbr,number_160,-1,-1,160_3.ogg,160
rbr,number_160,-1,-1,160_4.ogg,160
rbr,number_180,-1,-1,180_1.ogg,180
rbr,number_180,-1,-1,180_2.ogg,180
rbr,number_180,-1,-1,180_3.ogg,180
rbr,number_180,-1,-1,180_4.ogg,180
no_rbr_note,number_2,-1,-1,,
rbr,number_200,-1,-1,200_1.ogg,200
rbr,number_200,-1,-1,200_2.ogg,200
rbr,number_200,-1,-1,200_3.ogg,200
rbr,number_200,-1,-1,200_4.ogg,200
rbr,number_250,-1,-1,250_1.ogg,250
rbr,number_250,-1,-1,250_2.ogg,250
rbr,number_250,-1,-1,250_3.ogg,250
rbr,number_250,-1,-1,250_4.ogg,250
no_rbr_note,number_3,-1,-1,,
rbr,number_30,-1,-1,30_1.ogg,30
rbr,number_30,-1,-1,30_2.ogg,30
rbr,number_30,-1,-1,30_3.ogg,30
rbr,number_30,-1,-1,30_4.ogg,30
rbr,number_300,-1,-1,300_1.ogg,300
rbr,number_300,-1,-1,300_2.ogg,300
rbr,number_300,-1,-1,300_3.ogg,300
rbr,number_300,-1,-1,300_4.ogg,300
rbr,number_30_rushed,-1,-1,30_1.ogg,30
rbr,number_30_rushed,-1,-1,30_2.ogg,30
rbr,number_30_rushed,-1,-1,30_3.ogg,30
rbr,number_30_rushed,-1,-1,30_4.ogg,30
rbr,number_350,-1,-1,350_1.ogg,350
rbr,number_350,-1,-1,350_2.ogg,350
rbr,number_350,-1,-1,350_3.ogg,350
rbr,number_350,-1,-1,350_4.ogg,350
rbr,number_40,-1,-1,40_1.ogg,40
rbr,number_40,-1,-1,40_2.ogg,40
rbr,number_40,-1,-1,40_3.ogg,40
rbr,number_40,-1,-1,40_4.ogg,40
rbr,number_400,-1,-1,400_1.ogg,400
rbr,number_400,-1,-1,400_2.ogg,400
rbr,number_400,-1,-1,400_3.ogg,400
rbr,number_400,-1,-1,400_4.ogg,400
rbr,number_40_rushed,-1,-1,40_1.ogg,40
rbr,number_40_rushed,-1,-1,40_2.ogg,40
rbr,number_40_rushed,-1,-1,40_3.ogg,40
rbr,number_40_rushed,-1,-1,40_4.ogg,40
rbr,number_450,-1,-1,450_1.ogg,450
rbr,number_450,-1,-1,450_2.ogg,450
rbr,number_450,-1,-1,450_3.ogg,450
rbr,number_450,-1,-1,450_4.ogg,450
rbr,number_50,-1,-1,50_1.ogg,50
rbr,number_50,-1,-1,50_2.ogg,50
rbr,number_50,-1,-1,50_3.ogg,50
rbr,number_50,-1,-1,50_4.ogg,50
rbr,number_500,-1,-1,500_1.ogg,500
rbr,number_500,-1,-1,500_2.ogg,500
rbr,number_500,-1,-1,500_3.ogg,500
rbr,number_500,-1,-1,500_4.ogg,500
rbr,number_50_rushed,-1,-1,50_1.ogg,50
rbr,number_50_rushed,-1,-1,50_2.ogg,50
rbr,number_50_rushed,-1,-1,50_3.ogg,50
rbr,number_50_rushed,-1,-1,50_4.ogg,50
rbr,number_60,-1,-1,60_1.ogg,60
rbr,number_60,-1,-1,60_2.ogg,60
rbr,number_60,-1,-1,60_3.ogg,60
rbr,number_60,-1,-1,60_4.ogg,60
rbr,number_600,-1,-1,600_1.ogg,600
rbr,number_600,-1,-1,600_2.ogg,600
rbr,number_600,-1,-1,600_3.ogg,600
rbr,number_600,-1,-1,600_4.ogg,600
rbr,number_60_rushed,-1,-1,60_1.ogg,60
rbr,number_60_rushed,-1,-1,60_2.ogg,60
rbr,number_60_rushed,-1,-1,60_3.ogg,60
rbr,number_60_rushed,-1,-1,60_4.ogg,60
rbr,number_70,-1,-1,70_1.ogg,70
rbr,number_70,-1,-1,70_2.ogg,70
rbr,number_70,-1,-1,70_3.ogg,70
rbr,number_70,-1,-1,70_4.ogg,70
rbr,number_700,-1,-1,700_1.ogg,700
rbr,number_700,-1,-1,700_2.ogg,700
rbr,number_700,-1,-1,700_3.ogg,700
rbr,number_700,-1,-1,700_4.ogg,700
rbr,number_70_rushed,-1,-1,70_1.ogg,70
rbr,number_70_rushed,-1,-1,70_2.ogg,70
rbr,number_70_rushed,-1,-1,70_3.ogg,70
rbr,number_70_rushed,-1,-1,70_4.ogg,70
rbr,number_80,-1,-1,80_1.ogg,80
rbr,number_80,-1,-1,80_2.ogg,80
rbr,number_80,-1,-1,80_3.ogg,80
rbr,number_80,-1,-1,80_4.ogg,80
rbr,number_800,-1,-1,800_1.ogg,800
rbr,number_800,-1,-1,800_2.ogg,800
rbr,number_800,-1,-1,800_3.ogg,800
rbr,number_800,-1,-1,800_4.ogg,800
rbr,number_80_rushed,-1,-1,80_1.ogg,80
rbr,number_80_rushed,-1,-1,80_2.ogg,80
rbr,number_80_rushed,-1,-1,80_3.ogg,80
rbr,number_80_rushed,-1,-1,80_4.ogg,80
rbr,number_900,-1,-1,900_1.ogg,900
rbr,number_900,-1,-1,900_2.ogg,900
rbr,number_900,-1,-1,900_3.ogg,900
rbr,number_900,-1,-1,900_4.ogg,900
no_rbr_note,penalty_false_start,-1,-1,,
no_rbr_note,we_are_lost,-1,-1,,
rbr_base_note_no_cc_type,dontcut,-1,-1,dontcut1.ogg,Don't
rbr_base_note_no_cc_type,dontcut,-1,-1,dontcut2.ogg,Don't
rbr_base_note_no_cc_type,dontcut,-1,-1,dontcut3.ogg,Don't
rbr_base_note_cc_type,detail_narrows,14,0.0,narrows1.ogg,Narrows
rbr_base_note_cc_type,detail_narrows,14,0.0,narrows2.ogg,Narrows
rbr_base_note_cc_type,detail_narrows,14,0.0,narrows3.ogg,Narrows
rbr_base_note_no_cc_type,tightens,-1,-1,tightens1.ogg,Tightens
rbr_base_note_no_cc_type,tightens,-1,-1,tightens2.ogg,Tightens
rbr_base_note_no_cc_type,tightens,-1,-1,tightens3.ogg,Tightens
rbr_base_note_no_cc_type,tightensbad,-1,-1,doubletightens1.ogg,Double Tightens
rbr_base_note_no_cc_type,tightensbad,-1,-1,doubletightens2.ogg,Double Tightens
rbr_base_note_no_cc_type,tightensbad,-1,-1,doubletightens3.ogg,Double Tightens
rbr_base_note_no_cc_type,wideout,-1,-1,wideout1.ogg,Wideout
rbr_base_note_no_cc_type,wideout,-1,-1,wideout2.ogg,Wideout
rbr_base_note_no_cc_type,wideout,-1,-1,wideout3.ogg,Wideout
rbr_base_note_cc_type,detail_left,120,-1,left1.ogg,Left
rbr_base_note_cc_type,detail_left,120,-1,left2.ogg,Left
rbr_base_note_cc_type,detail_left,120,-1,left3.ogg,Left
rbr_base_note_cc_type,detail_left,120,-1,left4.ogg,Left
rbr_base_note_cc_type,detail_right,121,-1,right1.ogg,Right
rbr_base_note_cc_type,detail_right,121,-1,right2.ogg,Right
rbr_base_note_cc_type,detail_right,121,-1,right3.ogg,Right
rbr_base_note_cc_type,detail_right,121,-1,right4.ogg,Right
rbr_base_note_cc_type,detail_niu_right_into,122,-1,right1.ogg,
rbr_base_note_cc_type,detail_niu_right_into,122,-1,right2.ogg,
rbr_base_note_cc_type,detail_niu_right_into,122,-1,right3.ogg,
rbr_base_note_cc_type,detail_niu_right_into,122,-1,right4.ogg,
rbr_base_note_cc_type,detail_niu_left_into,123,-1,left1.ogg,
rbr_base_note_cc_type,detail_niu_left_into,123,-1,left2.ogg,
rbr_base_note_cc_type,detail_niu_left_into,123,-1,left3.ogg,
rbr_base_note_cc_type,detail_right_left,124,0.01,right_left1.ogg,Right-Left
rbr_base_note_cc_type,detail_right_left,124,0.01,right_left2.ogg,Right-Left
rbr_base_note_cc_type,detail_right_left,124,0.01,right_left3.ogg,Right-Left
rbr_base_note_cc_type,detail_right_left,124,0.01,right_left4.ogg,Right-Left
rbr_base_note_cc_type,detail_left_right,125,-1,left_right1.ogg,Left-Right
rbr_base_note_cc_type,detail_left_right,125,-1,left_right2.ogg,Left-Right
rbr_base_note_cc_type,detail_left_right,125,-1,left_right3.ogg,Left-Right
rbr_base_note_cc_type,detail_left_right,125,-1,left_right4.ogg,Left-Right
rbr_base_note_cc_type,detail_right_around,126,-1,right_around1.ogg,Right Around
rbr_base_note_cc_type,detail_right_around,126,-1,right_around2.ogg,Right Around
rbr_base_note_cc_type,detail_right_around,126,-1,right_around3.ogg,Right Around
rbr_base_note_cc_type,detail_right_around,126,-1,right_around4.ogg,Right Around
rbr_base_note_cc_type,detail_left_around,127,0.0,left_around1.ogg,Left Around
rbr_base_note_cc_type,detail_left_around,127,0.0,left_around2.ogg,Left Around
rbr_base_note_cc_type,detail_left_around,127,0.0,left_around3.ogg,Left Around
rbr_base_note_cc_type,detail_left_around,127,0.0,left_around4.ogg,Left Around
rbr_base_note_cc_type,detail_10,149,-1,10_1.ogg,10
rbr_base_note_cc_type,detail_10,149,-1,10_2.ogg,10
rbr_base_note_cc_type,detail_10,149,-1,10_3.ogg,10
rbr_base_note_cc_type,detail_10,149,-1,10_4.ogg,10
rbr_base_note_cc_type,detail_20,150,-1,20_1.ogg,20
rbr_base_note_cc_type,detail_20,150,-1,20_2.ogg,20
rbr_base_note_cc_type,detail_20,150,-1,20_3.ogg,20
rbr_base_note_cc_type,detail_20,150,-1,20_4.ogg,20
rbr_base_note_cc_type,detail_niu_deepcut,211,-1,full_cut1.ogg,Ahne (NIU)
rbr_base_note_cc_type,detail_niu_deepcut,211,-1,full_cut2.ogg,Ahne (NIU)
rbr_base_note_cc_type,detail_na_keep_centre,213,-1,keep_middle1.ogg,Keskeltä (N/A)
rbr_base_note_cc_type,detail_na_keep_centre,213,-1,keep_middle2.ogg,Keskeltä (N/A)
rbr_base_note_cc_type,detail_go_full,215,0.0,go1.ogg,Go
rbr_base_note_cc_type,detail_go_full,215,0.0,go2.ogg,Go
rbr_base_note_cc_type,detail_go_full,215,0.0,go3.ogg,Go
rbr_base_note_cc_type,detail_flatout,216,-1,flat1.ogg,Flat
rbr_base_note_cc_type,detail_flatout,216,-1,flat2.ogg,Flat
rbr_base_note_cc_type,detail_flatout,216,-1,flat3.ogg,Flat
rbr_base_note_cc_type,detail_light_cut,218,0.01,small_cut1.ogg,Small Cut
rbr_base_note_cc_type,detail_light_cut,218,0.01,small_cut2.ogg,Small Cut
rbr_base_note_cc_type,detail_handbrake,219,-1,handbrake1.ogg,Handbrake
rbr_base_note_cc_type,detail_handbrake,219,-1,handbrake2.ogg,Handbrake
rbr_base_note_cc_type,detail_clip,223,-1,clip1.ogg,Clip
rbr_base_note_cc_type,detail_clip,223,-1,clip2.ogg,Clip
rbr_base_note_cc_type,detail_fast,241,-1,fast1.ogg,Fast
rbr_base_note_cc_type,detail_fast,241,-1,fast2.ogg,Fast
rbr_base_note_cc_type,detail_fast,241,-1,fast3.ogg,Fast
rbr_base_note_cc_type,detail_slow,242,0.0,slow1.ogg,Slow
rbr_base_note_cc_type,detail_slow,242,0.0,slow2.ogg,Slow
rbr_base_note_cc_type,detail_slow,242,0.0,slow3.ogg,Slow
rbr_base_note_cc_type,detail_slowing,244,-1,slowing1.ogg,Slowing
rbr_base_note_cc_type,detail_slowing,244,-1,slowing2.ogg,Slowing
rbr_base_note_cc_type,detail_slowing,244,-1,slowing3.ogg,Slowing
rbr_base_note_cc_type,detail_bad,254,-1,bad1.ogg,Bad
rbr_base_note_cc_type,detail_bad,254,-1,bad2.ogg,Bad
rbr_base_note_cc_type,detail_bad,254,-1,bad3.ogg,Bad
rbr_base_note_cc_type,detail_narrow,255,0.0,narrow1.ogg,Narrow
rbr_base_note_cc_type,detail_narrow,255,0.0,narrow2.ogg,Narrow
rbr_base_note_cc_type,detail_wide,256,-1,wide1.ogg,Wide
rbr_base_note_cc_type,detail_wide,256,-1,wide2.ogg,Wide
rbr_base_note_cc_type,detail_gowide,267,-1,go_wide1.ogg,Go Wide
rbr_base_note_cc_type,detail_gowide,267,-1,go_wide2.ogg,Go Wide
rbr_base_note_cc_type,detail_sideways,271,-1,rotate1.ogg,Rotate
rbr_base_note_cc_type,detail_sideways,271,-1,rotate2.ogg,Rotate
rbr_base_note_cc_type,detail_sideways,271,-1,rotate3.ogg,Rotate
rbr_base_note_cc_type,detail_hook,272,0.0,hook1.ogg,Hook
rbr_base_note_cc_type,detail_hook,272,0.0,hook2.ogg,Hook
rbr_base_note_cc_type,detail_dirty,291,-1,shit1.ogg,Shit
rbr_base_note_cc_type,detail_dirty,291,-1,shit2.ogg,Shit
rbr_base_note_cc_type,detail_niu_bumpy,292,-1,bumps1.ogg,Bumps (NIU)
rbr_base_note_cc_type,detail_niu_bumpy,292,-1,bumps2.ogg,Bumps (NIU)
rbr_base_note_cc_type,detail_cramped,293,0.13,cramped1.ogg,Cramped
rbr_base_note_cc_type,detail_cramped,293,0.13,cramped2.ogg,Cramped
rbr_base_note_cc_type,detail_hidden,301,0.0,unseen1.ogg,Unseen
rbr_base_note_cc_type,detail_hidden,301,0.0,unseen2.ogg,Unseen
rbr_base_note_cc_type,detail_niu_blind,302,-1,unseen1.ogg,Unseen (NIU)
rbr_base_note_cc_type,detail_niu_blind,302,-1,unseen2.ogg,Unseen (NIU)
rbr_base_note_cc_type,detail_cobbles,323,-1,cobbles1.ogg,Cobbles
rbr_base_note_cc_type,detail_cobbles,323,-1,cobbles2.ogg,Cobbles
rbr_base_note_cc_type,detail_icy,327,-1,icy1.ogg,Icy
rbr_base_note_cc_type,detail_icy,327,-1,icy2.ogg,Icy
rbr_base_note_cc_type,detail_niu_ice,329,0.0,icy1.ogg,Icy (NIU)
rbr_base_note_cc_type,detail_niu_ice,329,0.0,icy2.ogg,Icy (NIU)
rbr_base_note_cc_type,detail_camber,342,0.03,camber1.ogg,Camber
rbr_base_note_cc_type,detail_camber,342,0.03,camber2.ogg,Camber
rbr_base_note_cc_type,detail_turn,353,0.01,turn1.ogg,Turn
rbr_base_note_cc_type,detail_turn,353,0.01,turn2.ogg,Turn
rbr_base_note_cc_type,detail_turn,353,0.01,turn3.ogg,Turn
rbr_base_note_cc_type,detail_niu_steep_drop,354,-1,drops1.ogg,Drops (NIU)
rbr_base_note_cc_type,detail_niu_steep_drop,354,-1,drops2.ogg,Drops (NIU)
rbr_base_note_cc_type,detail_drops,362,0.01,drops1.ogg,Drops
rbr_base_note_cc_type,detail_drops,362,0.01,drops2.ogg,Drops
rbr_base_note_cc_type,detail_niu_negative_camber,367,-1,badcamber1.ogg,Bad Camber (NIU)
rbr_base_note_cc_type,detail_niu_negative_camber,367,-1,badcamber2.ogg,Bad Camber (NIU)
rbr_base_note_cc_type,detail_niu_positive_camber,368,-1,camber1.ogg,Camber (NIU)
rbr_base_note_cc_type,detail_niu_positive_camber,368,-1,camber2.ogg,Camber (NIU)
rbr_base_note_cc_type,detail_niu_compression,369,-1,dip1.ogg,Dip (NIU)
rbr_base_note_cc_type,detail_niu_compression,369,-1,dip2.ogg,Dip (NIU)
rbr_base_note_cc_type,detail_niu_post,376,-1,post1.ogg,Post (NIU)
rbr_base_note_cc_type,detail_niu_post,376,-1,post2.ogg,Post (NIU)
rbr_base_note_cc_type,detail_niu_in,408,-1,in1.ogg,In (NIU)
rbr_base_note_cc_type,detail_niu_in,408,-1,in2.ogg,In (NIU)
rbr_base_note_cc_type,detail_done,430,-1,finish1.ogg,Done
rbr_base_note_cc_type,detail_stop,431,0.01,stop1.ogg,Stop
rbr_base_note_cc_type,detail_stop,431,0.01,stop2.ogg,Stop
rbr_base_note_cc_type,detail_line_note,432,0.1,line1.ogg,Line
rbr_base_note_cc_type,detail_line_note,432,0.1,line2.ogg,Line
rbr_base_note_cc_type,detail_next_lap,435,-1,onto_nextlap1.ogg,Onto Next Lap
rbr_base_note_cc_type,detail_next_lap,435,-1,onto_nextlap2.ogg,Onto Next Lap
rbr_base_note_cc_type,detail_next_lap,435,-1,onto_nextlap3.ogg,Onto Next Lap
rbr_base_note_cc_type,detail_next_lap,435,-1,onto_nextlap4.ogg,Onto Next Lap
rbr_base_note_cc_type,detail_take_exit,436,0.01,onto_finish1.ogg,Onto Finish
rbr_base_note_cc_type,detail_take_exit,436,0.01,onto_finish2.ogg,Onto Finish
rbr_base_note_cc_type,detail_take_exit,436,0.01,onto_finish3.ogg,Onto Finish
rbr_base_note_cc_type,detail_take_exit,436,0.01,onto_finish4.ogg,Onto Finish
rbr_base_note_cc_type,detail_onto_cobbles,543,0.0,onto_cobbles1.ogg,Onto Cobbles
rbr_base_note_cc_type,detail_onto_cobbles,543,0.0,onto_cobbles2.ogg,Onto Cobbles
rbr_base_note_cc_type,detail_entry,557,-1,at_entry1.ogg,At Entry
rbr_base_note_cc_type,detail_entry,557,-1,at_entry2.ogg,At Entry
rbr_base_note_no_cc_type,niu_jatkuu,2025,0.18,and1.ogg,And (NIU)
rbr_base_note_no_cc_type,niu_jatkuu,2025,0.18,and2.ogg,And (NIU)
rbr_base_note_no_cc_type,niu_jatkuu,2025,0.18,and3.ogg,And (NIU)
rbr_base_note_no_cc_type,niu_jatkuu,2025,0.18,and4.ogg,And (NIU)
rbr_base_note_no_cc_type,flat_scale,2026,-1,flat_scale1.ogg,Flat
rbr_base_note_no_cc_type,flat_scale,2026,-1,flat_scale2.ogg,Flat
rbr_base_note_no_cc_type,flat_scale,2026,-1,flat_scale3.ogg,Flat
rbr_base_note_no_cc_type,tightenstoacute,2027,0.01,tightens_acute1.ogg,Tightens Acute
rbr_base_note_no_cc_type,tightenstoacute,2027,0.01,tightens_acute2.ogg,Tightens Acute
rbr_base_note_no_cc_type,tightenstoacute,2027,0.01,tightens_acute3.ogg,Tightens Acute
rbr_base_note_no_cc_type,toacute,2028,-1,_acute1.ogg,_Acute
rbr_base_note_no_cc_type,toacute,2028,-1,_acute2.ogg,_Acute
rbr_base_note_no_cc_type,toacute,2028,-1,_acute3.ogg,_Acute
rbr_base_note_no_cc_type,nips,2031,-1,nips1.ogg,Nips
rbr_base_note_no_cc_type,nips,2031,-1,nips2.ogg,Nips
rbr_base_note_no_cc_type,openslittle,2032,0.02,opens_abit1.ogg,Opens A Bit
rbr_base_note_no_cc_type,openslittle,2032,0.02,opens_abit2.ogg,Opens A Bit
rbr_base_note_no_cc_type,openslong,2033,-1,opens_long1.ogg,Opens Long
rbr_base_note_no_cc_type,openslong,2033,-1,opens_long2.ogg,Opens Long
rbr_base_note_no_cc_type,opensverylong,2034,-1,opens_verylong1.ogg,Opens Very Long
rbr_base_note_no_cc_type,opensverylong,2034,-1,opens_verylong2.ogg,Opens Very Long
rbr_base_note_no_cc_type,opensearly,2035,-1,opens_early1.ogg,Opens Early
rbr_base_note_no_cc_type,opensearly,2035,-1,opens_early2.ogg,Opens Early
rbr_base_note_no_cc_type,opensatjunction,2036,-1,opens_at_junction1.ogg,Opens At Junction
rbr_base_note_no_cc_type,opensatjunction,2036,-1,opens_at_junction2.ogg,Opens At Junction
rbr_base_note_no_cc_type,opensovercrest,2037,-1,opens_overcrest1.ogg,Opens Over Crest
rbr_base_note_no_cc_type,opensovercrest,2037,-1,opens_overcrest2.ogg,Opens Over Crest
rbr_base_note_no_cc_type,scaleplus,2038,-1,scale_plus1.ogg,Scale Plus
rbr_base_note_no_cc_type,scaleplus,2038,-1,scale_plus2.ogg,Scale Plus
rbr_base_note_no_cc_type,scaleminus,2039,-1,scale_minus1.ogg,Scale Minus
rbr_base_note_no_cc_type,scaleminus,2039,-1,scale_minus2.ogg,Scale Minus
rbr_base_note_cc_type,detail_acute_left,2040,0.03,acute_left1.ogg,Acute Left
rbr_base_note_cc_type,detail_acute_left,2040,0.03,acute_left2.ogg,Acute Left
